run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
27,pc,10,0.2,100,2.0,0.0,0.06579730194061995,969670238,148088940,ok,
27,ges,10,0.2,100,0.0,0.0,0.0499138031154871,969670238,148088940,ok,
27,boss,10,0.2,100,2.0,1.0,0.12474847794510424,969670238,148088940,ok,
28,pc,10,0.2,100,1.0,5.0,0.10373252700082958,2875060594,2697973499,ok,
28,ges,10,0.2,100,2.0,3.0,0.16757464013062418,2875060594,2697973499,ok,
28,boss,10,0.2,100,2.0,0.0,0.12315686792135239,2875060594,2697973499,ok,
29,pc,10,0.2,100,4.0,0.0,0.03917229315266013,3011406947,2343829620,ok,
29,ges,10,0.2,100,3.0,0.0,0.09076216607354581,3011406947,2343829620,ok,
29,boss,10,0.2,100,1.0,0.0,0.08886518608778715,3011406947,2343829620,ok,
30,pc,10,0.2,100,2.0,0.0,0.12290382804349065,1200068223,1298652431,ok,
30,ges,10,0.2,100,1.0,0.0,0.20275624003261328,1200068223,1298652431,ok,
30,boss,10,0.2,100,0.0,0.0,0.12515673995949328,1200068223,1298652431,ok,
31,pc,10,0.2,100,3.0,0.0,0.09341549593955278,3675319706,2178965927,ok,
31,ges,10,0.2,100,7.0,3.0,0.13916663290001452,3675319706,2178965927,ok,
31,boss,10,0.2,100,5.0,3.0,0.1322522428818047,3675319706,2178965927,ok,
32,pc,10,0.2,100,2.0,2.0,0.11262637586332858,2633608325,236613484,ok,
32,ges,10,0.2,100,6.0,3.0,0.13306541903875768,2633608325,236613484,ok,
32,boss,10,0.2,100,0.0,0.0,0.0843419551383704,2633608325,236613484,ok,
33,pc,10,0.2,100,3.0,5.0,0.1623250429984182,308913709,1834720088,ok,
33,ges,10,0.2,100,1.0,0.0,0.15815468993969262,308913709,1834720088,ok,
33,boss,10,0.2,100,0.0,0.0,0.12021156004630029,308913709,1834720088,ok,
34,pc,10,0.2,100,2.0,0.0,0.04619151004590094,4164703875,2477585945,ok,
34,ges,10,0.2,100,3.0,4.0,0.09160765493288636,4164703875,2477585945,ok,
34,boss,10,0.2,100,1.0,1.0,0.06547454302199185,4164703875,2477585945,ok,
35,pc,10,0.2,100,3.0,1.0,0.12701859511435032,4216790045,3756852342,ok,
35,ges,10,0.2,100,2.0,1.0,0.09471889911219478,4216790045,3756852342,ok,
35,boss,10,0.2,100,3.0,2.0,0.1135332069825381,4216790045,3756852342,ok,
36,pc,10,0.2,100,6.0,4.0,0.16004183096811175,3385787065,3638612698,ok,
36,ges,10,0.2,100,3.0,1.0,0.1282006569672376,3385787065,3638612698,ok,
36,boss,10,0.2,100,0.0,0.0,0.13994089676998556,3385787065,3638612698,ok,
37,pc,10,0.2,100,5.0,2.0,0.05771973100490868,4279478614,3424014504,ok,
37,ges,10,0.2,100,1.0,0.0,0.106257967883721,4279478614,3424014504,ok,
37,boss,10,0.2,100,1.0,0.0,0.2638230440206826,4279478614,3424014504,ok,
38,pc,10,0.2,100,3.0,2.0,0.10510407015681267,1542362419,3959932250,ok,
38,ges,10,0.2,100,7.0,2.0,0.20594970905222,1542362419,3959932250,ok,
38,boss,10,0.2,100,0.0,0.0,0.13439589692279696,1542362419,3959932250,ok,
39,pc,10,0.2,100,3.0,2.0,0.06571513484232128,560574634,1795654782,ok,
39,ges,10,0.2,100,5.0,2.0,0.08098037890158594,560574634,1795654782,ok,
39,boss,10,0.2,100,0.0,0.0,0.09509564586915076,560574634,1795654782,ok,
40,pc,10,0.2,100,0.0,7.0,0.11623332393355668,3826062413,1928653139,ok,
40,ges,10,0.2,100,1.0,1.0,0.11735515296459198,3826062413,1928653139,ok,
40,boss,10,0.2,100,0.0,0.0,0.1290904360357672,3826062413,1928653139,ok,
41,pc,10,0.2,100,0.0,5.0,0.09553720196709037,466611968,39497630,ok,
41,ges,10,0.2,100,0.0,0.0,0.1780547930393368,466611968,39497630,ok,
41,boss,10,0.2,100,0.0,0.0,0.15129891294054687,466611968,39497630,ok,
42,pc,10,0.2,100,1.0,4.0,0.12512274202890694,97167262,1964248913,ok,
42,ges,10,0.2,100,4.0,1.0,0.18304808111861348,97167262,1964248913,ok,
42,boss,10,0.2,100,2.0,1.0,0.1677235490642488,97167262,1964248913,ok,
43,pc,10,0.2,100,2.0,2.0,0.07696145889349282,661024367,2186545169,ok,
43,ges,10,0.2,100,1.0,3.0,0.12230629194527864,661024367,2186545169,ok,
43,boss,10,0.2,100,1.0,1.0,0.1525128069333732,661024367,2186545169,ok,
44,pc,10,0.2,100,3.0,2.0,0.10471271211281419,2401754830,2384486860,ok,
44,ges,10,0.2,100,3.0,1.0,0.12584045412950218,2401754830,2384486860,ok,
44,boss,10,0.2,100,1.0,0.0,0.08227807190269232,2401754830,2384486860,ok,
45,pc,10,0.2,100,2.0,3.0,0.08083480107598007,4292984674,4096186807,ok,
45,ges,10,0.2,100,3.0,1.0,0.15318978298455477,4292984674,4096186807,ok,
45,boss,10,0.2,100,0.0,0.0,0.12656994885765016,4292984674,4096186807,ok,
46,pc,10,0.2,100,3.0,0.0,0.14673578483052552,130440102,353275182,ok,
46,ges,10,0.2,100,1.0,0.0,0.048200087854638696,130440102,353275182,ok,
46,boss,10,0.2,100,1.0,0.0,0.031217997195199132,130440102,353275182,ok,
47,pc,10,0.2,100,3.0,2.0,0.04457774804905057,2294083216,1333995732,ok,
47,ges,10,0.2,100,2.0,6.0,0.08542273798957467,2294083216,1333995732,ok,
47,boss,10,0.2,100,0.0,0.0,0.07706566201522946,2294083216,1333995732,ok,
48,pc,10,0.2,100,2.0,2.0,0.1047607040964067,96767534,1829533567,ok,
48,ges,10,0.2,100,0.0,0.0,0.1298281920608133,96767534,1829533567,ok,
48,boss,10,0.2,100,1.0,0.0,0.12301866407506168,96767534,1829533567,ok,
49,pc,10,0.2,100,7.0,1.0,0.11893667699769139,1798129476,3552116000,ok,
49,ges,10,0.2,100,6.0,5.0,0.07667673798277974,1798129476,3552116000,ok,
49,boss,10,0.2,100,2.0,0.0,0.11923206900246441,1798129476,3552116000,ok,
0,pc,10,0.2,500,1.0,4.0,0.19868070189841092,137895764,2805314456,ok,
0,ges,10,0.2,500,5.0,5.0,0.12777992594055831,137895764,2805314456,ok,
0,boss,10,0.2,500,0.0,0.0,0.1540681179612875,137895764,2805314456,ok,
1,pc,10,0.2,500,1.0,5.0,0.1226171141024679,3573524378,3456134000,ok,
1,ges,10,0.2,500,1.0,0.0,0.14286936190910637,3573524378,3456134000,ok,
1,boss,10,0.2,500,0.0,0.0,0.10706107504665852,3573524378,3456134000,ok,
2,pc,10,0.2,500,2.0,3.0,0.12395134917460382,623561999,439702386,ok,
2,ges,10,0.2,500,3.0,2.0,0.09446813887916505,623561999,439702386,ok,
2,boss,10,0.2,500,1.0,0.0,0.09581545903347433,623561999,439702386,ok,
3,pc,10,0.2,500,1.0,10.0,0.11412035999819636,835624129,1422099151,ok,
3,ges,10,0.2,500,1.0,0.0,0.10368641302920878,835624129,1422099151,ok,
3,boss,10,0.2,500,0.0,0.0,0.09129460784606636,835624129,1422099151,ok,
4,pc,10,0.2,500,0.0,10.0,0.10535496193915606,403839491,77017144,ok,
4,ges,10,0.2,500,1.0,0.0,0.13127019396051764,403839491,77017144,ok,
4,boss,10,0.2,500,0.0,0.0,0.1574649838730693,403839491,77017144,ok,
5,pc,10,0.2,500,1.0,0.0,0.0952698290348053,2683401204,3966448591,ok,
5,ges,10,0.2,500,2.0,0.0,0.1725409619975835,2683401204,3966448591,ok,
5,boss,10,0.2,500,0.0,0.0,0.11223847302608192,2683401204,3966448591,ok,
6,pc,10,0.2,500,1.0,5.0,0.10037022503092885,3172309012,3088429898,ok,
6,ges,10,0.2,500,2.0,0.0,0.16368952998891473,3172309012,3088429898,ok,
6,boss,10,0.2,500,0.0,0.0,0.13016132195480168,3172309012,3088429898,ok,
7,pc,10,0.2,500,2.0,3.0,0.13442215393297374,921166349,1546983328,ok,
7,ges,10,0.2,500,1.0,0.0,0.16027201409451663,921166349,1546983328,ok,
7,boss,10,0.2,500,1.0,0.0,0.14021761994808912,921166349,1546983328,ok,
8,pc,10,0.2,500,1.0,5.0,0.14166933996602893,2932990847,2168387291,ok,
8,ges,10,0.2,500,1.0,1.0,0.10557151213288307,2932990847,2168387291,ok,
8,boss,10,0.2,500,0.0,0.0,0.12734681484289467,2932990847,2168387291,ok,
9,pc,10,0.2,500,1.0,4.0,0.11119142803363502,2362361123,41862290,ok,
9,ges,10,0.2,500,0.0,0.0,0.16528036003001034,2362361123,41862290,ok,
9,boss,10,0.2,500,0.0,0.0,0.13458059797994792,2362361123,41862290,ok,
10,pc,10,0.2,500,1.0,7.0,0.15469101909548044,614400687,3365152100,ok,
10,ges,10,0.2,500,1.0,3.0,0.09969469998031855,614400687,3365152100,ok,
10,boss,10,0.2,500,0.0,0.0,0.1224979511462152,614400687,3365152100,ok,
11,pc,10,0.2,500,1.0,5.0,0.10797400400042534,3157924563,3943324594,ok,
11,ges,10,0.2,500,0.0,0.0,0.06545176613144577,3157924563,3943324594,ok,
11,boss,10,0.2,500,2.0,0.0,0.042102351086214185,3157924563,3943324594,ok,
12,pc,10,0.2,500,1.0,3.0,0.19016209291294217,1811330963,1104730429,ok,
12,ges,10,0.2,500,1.0,0.0,0.23182467883452773,1811330963,1104730429,ok,
12,boss,10,0.2,500,1.0,0.0,0.09183663199655712,1811330963,1104730429,ok,
13,pc,10,0.2,500,1.0,8.0,0.12604566593654454,1182809897,3013865677,ok,
13,ges,10,0.2,500,0.0,0.0,0.1533905880060047,1182809897,3013865677,ok,
13,boss,10,0.2,500,0.0,0.0,0.1526122111827135,1182809897,3013865677,ok,
14,pc,10,0.2,500,0.0,2.0,0.09949820907786489,2713119703,2200859343,ok,
14,ges,10,0.2,500,1.0,1.0,0.08207635581493378,2713119703,2200859343,ok,
14,boss,10,0.2,500,0.0,0.0,0.09080690494738519,2713119703,2200859343,ok,
15,pc,10,0.2,500,0.0,5.0,0.11142697790637612,1993867510,2863763548,ok,
15,ges,10,0.2,500,1.0,1.0,0.1986386871431023,1993867510,2863763548,ok,
15,boss,10,0.2,500,0.0,0.0,0.09500289079733193,1993867510,2863763548,ok,
16,pc,10,0.2,500,0.0,6.0,0.11150011117570102,234602593,2458869222,ok,
16,ges,10,0.2,500,1.0,0.0,0.10524622187949717,234602593,2458869222,ok,
16,boss,10,0.2,500,0.0,0.0,0.09256260097026825,234602593,2458869222,ok,
17,pc,10,0.2,500,1.0,7.0,0.07336185895837843,2541223365,2255889935,ok,
17,ges,10,0.2,500,0.0,0.0,0.1633059848099947,2541223365,2255889935,ok,
17,boss,10,0.2,500,0.0,0.0,0.15380771388299763,2541223365,2255889935,ok,
18,pc,10,0.2,500,2.0,2.0,0.1348483848851174,64881151,2537519285,ok,
18,ges,10,0.2,500,3.0,0.0,0.09399563702754676,64881151,2537519285,ok,
18,boss,10,0.2,500,0.0,0.0,0.15563458297401667,64881151,2537519285,ok,
19,pc,10,0.2,500,1.0,6.0,0.03208961198106408,85238,459462655,ok,
19,ges,10,0.2,500,7.0,8.0,0.10192774701863527,85238,459462655,ok,
19,boss,10,0.2,500,0.0,0.0,0.051101229852065444,85238,459462655,ok,
20,pc,10,0.2,500,0.0,2.0,0.08332194993272424,3276202872,379615420,ok,
20,ges,10,0.2,500,0.0,0.0,0.11447741091251373,3276202872,379615420,ok,
20,boss,10,0.2,500,0.0,0.0,0.08696751995012164,3276202872,379615420,ok,
21,pc,10,0.2,500,1.0,7.0,0.15417735395021737,1530401472,1345446741,ok,
21,ges,10,0.2,500,1.0,2.0,0.11530294711701572,1530401472,1345446741,ok,
21,boss,10,0.2,500,1.0,2.0,0.10776658589020371,1530401472,1345446741,ok,
22,pc,10,0.2,500,2.0,5.0,0.12759268819354475,152547691,381752115,ok,
22,ges,10,0.2,500,1.0,0.0,0.14851757790893316,152547691,381752115,ok,
22,boss,10,0.2,500,1.0,0.0,0.1377943060360849,152547691,381752115,ok,
23,pc,10,0.2,500,0.0,5.0,0.17007293901406229,2924298379,1625270229,ok,
23,ges,10,0.2,500,0.0,0.0,0.16854548105038702,2924298379,1625270229,ok,
23,boss,10,0.2,500,0.0,0.0,0.15858086082153022,2924298379,1625270229,ok,
24,pc,10,0.2,500,1.0,10.0,0.05582843697629869,2572505822,350382020,ok,
24,ges,10,0.2,500,1.0,0.0,0.1652906781528145,2572505822,350382020,ok,
24,boss,10,0.2,500,0.0,0.0,0.1471789099741727,2572505822,350382020,ok,
25,pc,10,0.2,500,3.0,3.0,0.13749860995449126,2923411676,713555500,ok,
25,ges,10,0.2,500,2.0,5.0,0.102848581969738,2923411676,713555500,ok,
25,boss,10,0.2,500,0.0,0.0,0.15076476614922285,2923411676,713555500,ok,
26,pc,10,0.2,500,1.0,8.0,0.08433248591609299,1801072043,3030037158,ok,
26,ges,10,0.2,500,0.0,0.0,0.05514516192488372,1801072043,3030037158,ok,
26,boss,10,0.2,500,0.0,0.0,0.04537735693156719,1801072043,3030037158,ok,
27,pc,10,0.2,500,1.0,3.0,0.17726771091111004,1436387566,103721989,ok,
27,ges,10,0.2,500,1.0,0.0,0.18444623402319849,1436387566,103721989,ok,
27,boss,10,0.2,500,0.0,0.0,0.13520076381973922,1436387566,103721989,ok,
28,pc,10,0.2,500,0.0,8.0,0.07363411714322865,2590834685,2529277277,ok,
28,ges,10,0.2,500,0.0,0.0,0.19112681201659143,2590834685,2529277277,ok,
28,boss,10,0.2,500,0.0,0.0,0.19037554692476988,2590834685,2529277277,ok,
29,pc,10,0.2,500,1.0,0.0,0.07109367498196661,691372476,1499914446,ok,
29,ges,10,0.2,500,3.0,3.0,0.18516044900752604,691372476,1499914446,ok,
29,boss,10,0.2,500,0.0,0.0,0.1267368250992149,691372476,1499914446,ok,
30,pc,10,0.2,500,0.0,7.0,0.1105523630976677,1051713253,3228820757,ok,
30,ges,10,0.2,500,1.0,0.0,0.1501995560247451,1051713253,3228820757,ok,
30,boss,10,0.2,500,0.0,0.0,0.160135209094733,1051713253,3228820757,ok,
31,pc,10,0.2,500,1.0,10.0,0.07986905192956328,2220377534,3441050032,ok,
31,ges,10,0.2,500,0.0,0.0,0.08214683993719518,2220377534,3441050032,ok,
31,boss,10,0.2,500,0.0,0.0,0.06567829102277756,2220377534,3441050032,ok,
32,pc,10,0.2,500,2.0,4.0,0.12596134701743722,826942615,497359782,ok,
32,ges,10,0.2,500,1.0,0.0,0.1738121979869902,826942615,497359782,ok,
32,boss,10,0.2,500,0.0,0.0,0.14869656786322594,826942615,497359782,ok,
33,pc,10,0.2,500,1.0,2.0,0.13791544805280864,1607757330,1716870043,ok,
33,ges,10,0.2,500,1.0,0.0,0.12043248303234577,1607757330,1716870043,ok,
33,boss,10,0.2,500,0.0,0.0,0.13700913405045867,1607757330,1716870043,ok,
34,pc,10,0.2,500,2.0,8.0,0.054062284994870424,1371919486,1522464005,ok,
34,ges,10,0.2,500,1.0,0.0,0.22213026112876832,1371919486,1522464005,ok,
34,boss,10,0.2,500,0.0,0.0,0.13585648615844548,1371919486,1522464005,ok,
35,pc,10,0.2,500,5.0,4.0,0.06752051785588264,919116873,2738359942,ok,
35,ges,10,0.2,500,4.0,13.0,0.07118693110533059,919116873,2738359942,ok,
35,boss,10,0.2,500,0.0,0.0,0.08621623506769538,919116873,2738359942,ok,
36,pc,10,0.2,500,1.0,5.0,0.19053723895922303,3016267265,1391725937,ok,
36,ges,10,0.2,500,2.0,0.0,0.13019552803598344,3016267265,1391725937,ok,
36,boss,10,0.2,500,0.0,0.0,0.1214905260130763,3016267265,1391725937,ok,
37,pc,10,0.2,500,1.0,15.0,0.07452701195143163,43382834,2777594775,ok,
37,ges,10,0.2,500,1.0,0.0,0.127375571988523,43382834,2777594775,ok,
37,boss,10,0.2,500,0.0,0.0,0.09667284903116524,43382834,2777594775,ok,
38,pc,10,0.2,500,0.0,6.0,0.07023799698799849,2225198327,3575675425,ok,
38,ges,10,0.2,500,1.0,1.0,0.14068176713772118,2225198327,3575675425,ok,
38,boss,10,0.2,500,0.0,0.0,0.17502594692632556,2225198327,3575675425,ok,
39,pc,10,0.2,500,0.0,6.0,0.1103612098377198,1525438172,1442982712,ok,
39,ges,10,0.2,500,0.0,0.0,0.1269298861734569,1525438172,1442982712,ok,
39,boss,10,0.2,500,0.0,0.0,0.12175207701511681,1525438172,1442982712,ok,
40,pc,10,0.2,500,0.0,4.0,0.1756285831797868,2180743557,2528489529,ok,
40,ges,10,0.2,500,0.0,0.0,0.18782973987981677,2180743557,2528489529,ok,
40,boss,10,0.2,500,0.0,0.0,0.19176262011751533,2180743557,2528489529,ok,
41,pc,10,0.2,500,1.0,3.0,0.15978548699058592,2262834439,3507446867,ok,
41,ges,10,0.2,500,7.0,11.0,0.11077853199094534,2262834439,3507446867,ok,
41,boss,10,0.2,500,0.0,0.0,0.1068017219658941,2262834439,3507446867,ok,
42,pc,10,0.2,500,2.0,7.0,0.09904752811416984,213781686,4223454101,ok,
42,ges,10,0.2,500,1.0,0.0,0.27997584105469286,213781686,4223454101,ok,
42,boss,10,0.2,500,0.0,0.0,0.33808899903669953,213781686,4223454101,ok,
43,pc,10,0.2,500,1.0,8.0,0.08418993395753205,2759670663,3729703965,ok,
43,ges,10,0.2,500,0.0,0.0,0.20370863704010844,2759670663,3729703965,ok,
43,boss,10,0.2,500,0.0,0.0,0.16977678495459259,2759670663,3729703965,ok,
44,pc,10,0.2,500,2.0,6.0,0.06387899583205581,1357044953,4185331460,ok,
44,ges,10,0.2,500,0.0,0.0,0.06339941220358014,1357044953,4185331460,ok,
44,boss,10,0.2,500,0.0,0.0,0.045896693132817745,1357044953,4185331460,ok,
45,pc,10,0.2,500,1.0,8.0,0.17378420499153435,3982526996,4244233162,ok,
45,ges,10,0.2,500,0.0,0.0,0.15055302088148892,3982526996,4244233162,ok,
45,boss,10,0.2,500,0.0,0.0,0.11321046599186957,3982526996,4244233162,ok,
46,pc,10,0.2,500,1.0,6.0,0.21253337804228067,936102330,276709117,ok,
46,ges,10,0.2,500,0.0,0.0,0.06413994682952762,936102330,276709117,ok,
46,boss,10,0.2,500,1.0,0.0,0.03299094992689788,936102330,276709117,ok,
47,pc,10,0.2,500,0.0,6.0,0.19617598317563534,1792715252,2564986049,ok,
47,ges,10,0.2,500,1.0,0.0,0.1501540441531688,1792715252,2564986049,ok,
47,boss,10,0.2,500,0.0,0.0,0.1295394990593195,1792715252,2564986049,ok,
48,pc,10,0.2,500,1.0,7.0,0.07356421183794737,1244978192,49785586,ok,
48,ges,10,0.2,500,0.0,5.0,0.17540429392829537,1244978192,49785586,ok,
48,boss,10,0.2,500,1.0,2.0,0.12792491191066802,1244978192,49785586,ok,
49,pc,10,0.2,500,0.0,8.0,0.16630148608237505,1608424154,402634826,ok,
49,ges,10,0.2,500,2.0,0.0,0.35050774994306266,1608424154,402634826,ok,
49,boss,10,0.2,500,0.0,0.0,0.1504866371396929,1608424154,402634826,ok,
0,pc,10,0.2,1000,1.0,13.0,0.047803567023947835,587513421,642033421,ok,
0,ges,10,0.2,1000,0.0,0.0,0.10466140694916248,587513421,642033421,ok,
0,boss,10,0.2,1000,0.0,0.0,0.08272512606345117,587513421,642033421,ok,
1,pc,10,0.2,1000,0.0,10.0,0.10012413491494954,2599614480,4218239197,ok,
1,ges,10,0.2,1000,1.0,0.0,0.2261663458775729,2599614480,4218239197,ok,
1,boss,10,0.2,1000,0.0,0.0,0.20827043801546097,2599614480,4218239197,ok,
2,pc,10,0.2,1000,0.0,9.0,0.3071853769943118,529663088,2866535383,ok,
2,ges,10,0.2,1000,1.0,0.0,0.3174826398026198,529663088,2866535383,ok,
2,boss,10,0.2,1000,0.0,0.0,0.2986799171194434,529663088,2866535383,ok,
3,pc,10,0.2,1000,0.0,2.0,0.14870717888697982,2315348416,2749177226,ok,
3,ges,10,0.2,1000,1.0,2.0,0.1502774409018457,2315348416,2749177226,ok,
3,boss,10,0.2,1000,0.0,0.0,0.16359273600392044,2315348416,2749177226,ok,
4,pc,10,0.2,1000,0.0,7.0,0.10222268290817738,3817052722,214290248,ok,
4,ges,10,0.2,1000,1.0,0.0,0.13824170804582536,3817052722,214290248,ok,
4,boss,10,0.2,1000,0.0,0.0,0.11854293500073254,3817052722,214290248,ok,
5,pc,10,0.2,1000,1.0,7.0,0.09545639506541193,2826459485,1868442764,ok,
5,ges,10,0.2,1000,2.0,2.0,0.13388137007132173,2826459485,1868442764,ok,
5,boss,10,0.2,1000,0.0,0.0,0.14372670301236212,2826459485,1868442764,ok,
6,pc,10,0.2,1000,0.0,12.0,0.08833925402723253,3996221311,3421663190,ok,
6,ges,10,0.2,1000,1.0,0.0,0.10662496509030461,3996221311,3421663190,ok,
6,boss,10,0.2,1000,0.0,0.0,0.11200402304530144,3996221311,3421663190,ok,
7,pc,10,0.2,1000,0.0,6.0,0.1200632881373167,2235489662,1935050481,ok,
7,ges,10,0.2,1000,0.0,0.0,0.11016896809451282,2235489662,1935050481,ok,
7,boss,10,0.2,1000,0.0,0.0,0.0845144169870764,2235489662,1935050481,ok,
8,pc,10,0.2,1000,0.0,5.0,0.24503633519634604,3939040623,140618168,ok,
8,ges,10,0.2,1000,1.0,0.0,0.17443093587644398,3939040623,140618168,ok,
8,boss,10,0.2,1000,0.0,0.0,0.17979820794425905,3939040623,140618168,ok,
9,pc,10,0.2,1000,0.0,2.0,0.11411116807721555,3094493956,1566190040,ok,
9,ges,10,0.2,1000,0.0,0.0,0.15950598916970193,3094493956,1566190040,ok,
9,boss,10,0.2,1000,0.0,0.0,0.16384764085523784,3094493956,1566190040,ok,
10,pc,10,0.2,1000,0.0,7.0,0.07855926104821265,1882099739,128041393,ok,
10,ges,10,0.2,1000,0.0,0.0,0.2324711240362376,1882099739,128041393,ok,
10,boss,10,0.2,1000,0.0,0.0,0.22083846991881728,1882099739,128041393,ok,
11,pc,10,0.2,1000,2.0,5.0,0.11197616695426404,2893043692,1144201183,ok,
11,ges,10,0.2,1000,4.0,2.0,0.08952110609970987,2893043692,1144201183,ok,
11,boss,10,0.2,1000,0.0,0.0,0.06075558695010841,2893043692,1144201183,ok,
12,pc,10,0.2,1000,0.0,8.0,0.1090941489674151,2263018921,3705309485,ok,
12,ges,10,0.2,1000,0.0,0.0,0.21310990606434643,2263018921,3705309485,ok,
12,boss,10,0.2,1000,0.0,0.0,0.21522495499812067,2263018921,3705309485,ok,
13,pc,10,0.2,1000,3.0,0.0,0.0987799318972975,34537879,3032936989,ok,
13,ges,10,0.2,1000,2.0,6.0,0.08650810201652348,34537879,3032936989,ok,
13,boss,10,0.2,1000,0.0,0.0,0.14728310820646584,34537879,3032936989,ok,
14,pc,10,0.2,1000,0.0,4.0,0.05636180401779711,2416321986,1143784315,ok,
14,ges,10,0.2,1000,2.0,0.0,0.19235702184960246,2416321986,1143784315,ok,
14,boss,10,0.2,1000,0.0,0.0,0.18392499117180705,2416321986,1143784315,ok,
15,pc,10,0.2,1000,0.0,2.0,0.17059939284808934,2927414367,2362592710,ok,
15,ges,10,0.2,1000,0.0,0.0,0.1260247400496155,2927414367,2362592710,ok,
15,boss,10,0.2,1000,0.0,0.0,0.10833174199797213,2927414367,2362592710,ok,
16,pc,10,0.2,1000,1.0,2.0,0.04877072898671031,2564459878,1724251761,ok,
16,ges,10,0.2,1000,3.0,9.0,0.09327012882567942,2564459878,1724251761,ok,
16,boss,10,0.2,1000,1.0,2.0,0.08262480492703617,2564459878,1724251761,ok,
17,pc,10,0.2,1000,0.0,7.0,0.05896702012978494,3941564943,3016273562,ok,
17,ges,10,0.2,1000,0.0,2.0,0.1849237158894539,3941564943,3016273562,ok,
17,boss,10,0.2,1000,0.0,0.0,0.17791409301571548,3941564943,3016273562,ok,
18,pc,10,0.2,1000,1.0,9.0,0.09939645207487047,3855087602,1906587276,ok,
18,ges,10,0.2,1000,2.0,0.0,0.1374619819689542,3855087602,1906587276,ok,
18,boss,10,0.2,1000,0.0,0.0,0.1519674020819366,3855087602,1906587276,ok,
19,pc,10,0.2,1000,1.0,8.0,0.10168629814870656,3622216271,3748402072,ok,
19,ges,10,0.2,1000,1.0,0.0,0.11662189103662968,3622216271,3748402072,ok,
19,boss,10,0.2,1000,0.0,0.0,0.11776612116955221,3622216271,3748402072,ok,
20,pc,10,0.2,1000,1.0,7.0,0.09845083998516202,44459328,3982495268,ok,
20,ges,10,0.2,1000,1.0,0.0,0.23281369404867291,44459328,3982495268,ok,
20,boss,10,0.2,1000,1.0,0.0,0.09914894006215036,44459328,3982495268,ok,
21,pc,10,0.2,1000,1.0,5.0,0.08469854295253754,1067249452,3679031867,ok,
21,ges,10,0.2,1000,1.0,0.0,0.15146677708253264,1067249452,3679031867,ok,
21,boss,10,0.2,1000,0.0,0.0,0.13999295397661626,1067249452,3679031867,ok,
22,pc,10,0.2,1000,0.0,6.0,0.1438788219820708,4009135725,551581360,ok,
22,ges,10,0.2,1000,0.0,0.0,0.1527398971375078,4009135725,551581360,ok,
22,boss,10,0.2,1000,0.0,0.0,0.1259324881248176,4009135725,551581360,ok,
23,pc,10,0.2,1000,1.0,12.0,0.1591308880597353,2078227614,1211700243,ok,
23,ges,10,0.2,1000,2.0,2.0,0.13359470898285508,2078227614,1211700243,ok,
23,boss,10,0.2,1000,0.0,0.0,0.1365643758326769,2078227614,1211700243,ok,
24,pc,10,0.2,1000,3.0,5.0,0.10793282906524837,1508961581,3885336603,ok,
24,ges,10,0.2,1000,2.0,1.0,0.14870185498148203,1508961581,3885336603,ok,
24,boss,10,0.2,1000,2.0,1.0,0.10635223099961877,1508961581,3885336603,ok,
25,pc,10,0.2,1000,0.0,0.0,0.09064869699068367,16061532,4030602133,ok,
25,ges,10,0.2,1000,0.0,0.0,0.12153599294833839,16061532,4030602133,ok,
25,boss,10,0.2,1000,0.0,0.0,0.08813728392124176,16061532,4030602133,ok,
26,pc,10,0.2,1000,0.0,4.0,0.14260511915199459,1929181173,4085714490,ok,
26,ges,10,0.2,1000,0.0,0.0,0.24298615520820022,1929181173,4085714490,ok,
26,boss,10,0.2,1000,0.0,0.0,0.23301700805313885,1929181173,4085714490,ok,
27,pc,10,0.2,1000,0.0,7.0,0.1154235377907753,1819269946,50760949,ok,
27,ges,10,0.2,1000,0.0,0.0,0.16688581695780158,1819269946,50760949,ok,
27,boss,10,0.2,1000,0.0,0.0,0.15142980008386075,1819269946,50760949,ok,
28,pc,10,0.2,1000,1.0,4.0,0.0894281689543277,690383429,1479176439,ok,
28,ges,10,0.2,1000,2.0,3.0,0.1964598880149424,690383429,1479176439,ok,
28,boss,10,0.2,1000,1.0,2.0,0.1478424968663603,690383429,1479176439,ok,
29,pc,10,0.2,1000,0.0,11.0,0.0970841939561069,527046700,1883041729,ok,
29,ges,10,0.2,1000,2.0,3.0,0.18335043685510755,527046700,1883041729,ok,
29,boss,10,0.2,1000,0.0,0.0,0.1731169258709997,527046700,1883041729,ok,
30,pc,10,0.2,1000,1.0,2.0,0.09315406600944698,3023027042,1724177232,ok,
30,ges,10,0.2,1000,1.0,10.0,0.07598200812935829,3023027042,1724177232,ok,
30,boss,10,0.2,1000,0.0,0.0,0.10756699088960886,3023027042,1724177232,ok,
31,pc,10,0.2,1000,1.0,6.0,0.0747541249729693,2433786478,122951503,ok,
31,ges,10,0.2,1000,0.0,0.0,0.13536195014603436,2433786478,122951503,ok,
31,boss,10,0.2,1000,0.0,0.0,0.11518405191600323,2433786478,122951503,ok,
32,pc,10,0.2,1000,2.0,2.0,0.09480721806176007,3894168232,1052163079,ok,
32,ges,10,0.2,1000,2.0,1.0,0.16464708815328777,3894168232,1052163079,ok,
32,boss,10,0.2,1000,1.0,0.0,0.17819379502907395,3894168232,1052163079,ok,
