run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
41,pc,10,0.8,100,29.0,3.0,0.07158944988623261,974862935,1149999505,ok,
41,ges,10,0.8,100,25.0,12.0,0.17061607004143298,974862935,1149999505,ok,
41,boss,10,0.8,100,15.0,3.0,0.07755349390208721,974862935,1149999505,ok,
42,pc,10,0.8,100,26.0,5.0,0.057907721027731895,3160016282,1321569409,ok,
42,ges,10,0.8,100,19.0,25.0,0.21047888812609017,3160016282,1321569409,ok,
42,boss,10,0.8,100,16.0,0.0,0.07747996901161969,3160016282,1321569409,ok,
43,pc,10,0.8,100,27.0,7.0,0.088379719061777,2409369377,2028660184,ok,
43,ges,10,0.8,100,18.0,29.0,0.12801426905207336,2409369377,2028660184,ok,
43,boss,10,0.8,100,19.0,14.0,0.10510243196040392,2409369377,2028660184,ok,
44,pc,10,0.8,100,28.0,1.0,0.05877804406918585,3939793257,1135137371,ok,
44,ges,10,0.8,100,14.0,25.0,0.1559599949978292,3939793257,1135137371,ok,
44,boss,10,0.8,100,17.0,12.0,0.08952741604298353,3939793257,1135137371,ok,
45,pc,10,0.8,100,30.0,5.0,0.07213077694177628,2476481951,132914160,ok,
45,ges,10,0.8,100,18.0,32.0,0.17273470689542592,2476481951,132914160,ok,
45,boss,10,0.8,100,25.0,9.0,0.08154629380442202,2476481951,132914160,ok,
46,pc,10,0.8,100,30.0,21.0,0.07069546193815768,1313479742,855712697,ok,
46,ges,10,0.8,100,13.0,30.0,0.21901228791102767,1313479742,855712697,ok,
46,boss,10,0.8,100,19.0,16.0,0.11979821813292801,1313479742,855712697,ok,
47,pc,10,0.8,100,31.0,13.0,0.04779859189875424,542045100,2483160054,ok,
47,ges,10,0.8,100,18.0,27.0,0.17310757096856833,542045100,2483160054,ok,
47,boss,10,0.8,100,21.0,15.0,0.11039557191543281,542045100,2483160054,ok,
48,pc,10,0.8,100,30.0,9.0,0.07871904806233943,3765861585,1161932494,ok,
48,ges,10,0.8,100,20.0,26.0,0.12097641197033226,3765861585,1161932494,ok,
48,boss,10,0.8,100,21.0,9.0,0.12112957099452615,3765861585,1161932494,ok,
49,pc,10,0.8,100,29.0,7.0,0.07927745301276445,1232771803,1425196475,ok,
49,ges,10,0.8,100,16.0,17.0,0.19970985315740108,1232771803,1425196475,ok,
49,boss,10,0.8,100,24.0,18.0,0.14482736680656672,1232771803,1425196475,ok,
0,pc,10,0.8,500,27.0,14.0,0.14224772597663105,1808593142,1110582991,ok,
0,ges,10,0.8,500,11.0,19.0,0.22156880795955658,1808593142,1110582991,ok,
0,boss,10,0.8,500,14.0,14.0,0.10527001181617379,1808593142,1110582991,ok,
1,pc,10,0.8,500,27.0,13.0,0.12074344186112285,3440730950,415638546,ok,
1,ges,10,0.8,500,17.0,24.0,0.24148996407166123,3440730950,415638546,ok,
1,boss,10,0.8,500,8.0,13.0,0.1104261758737266,3440730950,415638546,ok,
2,pc,10,0.8,500,31.0,4.0,0.08342826296575367,824414605,774783087,ok,
2,ges,10,0.8,500,14.0,28.0,0.23373921099118888,824414605,774783087,ok,
2,boss,10,0.8,500,10.0,3.0,0.08422090904787183,824414605,774783087,ok,
3,pc,10,0.8,500,23.0,20.0,0.07524499390274286,3753781840,1092986395,ok,
3,ges,10,0.8,500,15.0,23.0,0.1949247911106795,3753781840,1092986395,ok,
3,boss,10,0.8,500,16.0,20.0,0.10774110397323966,3753781840,1092986395,ok,
4,pc,10,0.8,500,25.0,13.0,0.08681723102927208,2050474788,3604980754,ok,
4,ges,10,0.8,500,6.0,6.0,0.2035611600149423,2050474788,3604980754,ok,
4,boss,10,0.8,500,10.0,8.0,0.09119121893309057,2050474788,3604980754,ok,
5,pc,10,0.8,500,26.0,6.0,0.08551350282505155,1662104713,950157228,ok,
5,ges,10,0.8,500,14.0,15.0,0.250361060956493,1662104713,950157228,ok,
5,boss,10,0.8,500,17.0,7.0,0.12248290702700615,1662104713,950157228,ok,
6,pc,10,0.8,500,30.0,5.0,0.0795994398649782,718342646,3557941539,ok,
6,ges,10,0.8,500,12.0,16.0,0.2414156289305538,718342646,3557941539,ok,
6,boss,10,0.8,500,15.0,11.0,0.09953779703937471,718342646,3557941539,ok,
7,pc,10,0.8,500,24.0,10.0,0.11969364807009697,1675494043,3192447507,ok,
7,ges,10,0.8,500,21.0,20.0,0.23055877489969134,1675494043,3192447507,ok,
7,boss,10,0.8,500,20.0,14.0,0.0932247550226748,1675494043,3192447507,ok,
8,pc,10,0.8,500,25.0,23.0,0.10231503401882946,585829352,4184563093,ok,
8,ges,10,0.8,500,12.0,13.0,0.2353511641267687,585829352,4184563093,ok,
8,boss,10,0.8,500,10.0,13.0,0.07855822308920324,585829352,4184563093,ok,
9,pc,10,0.8,500,27.0,24.0,0.09187296801246703,206075759,3236645023,ok,
9,ges,10,0.8,500,10.0,22.0,0.2593819231260568,206075759,3236645023,ok,
9,boss,10,0.8,500,12.0,4.0,0.08707684488035738,206075759,3236645023,ok,
10,pc,10,0.8,500,29.0,3.0,0.07080572890117764,2443208010,494406801,ok,
10,ges,10,0.8,500,12.0,16.0,0.19306804588995874,2443208010,494406801,ok,
10,boss,10,0.8,500,20.0,11.0,0.09518349287100136,2443208010,494406801,ok,
11,pc,10,0.8,500,25.0,8.0,0.0882454109378159,2659405957,4037452880,ok,
11,ges,10,0.8,500,8.0,24.0,0.23760074097663164,2659405957,4037452880,ok,
11,boss,10,0.8,500,15.0,10.0,0.10951815196312964,2659405957,4037452880,ok,
12,pc,10,0.8,500,29.0,12.0,0.09143401612527668,1733619513,3616768856,ok,
12,ges,10,0.8,500,11.0,10.0,0.21729415911249816,1733619513,3616768856,ok,
12,boss,10,0.8,500,11.0,16.0,0.10013482393696904,1733619513,3616768856,ok,
13,pc,10,0.8,500,24.0,26.0,0.06536011002026498,3170306499,1905370334,ok,
13,ges,10,0.8,500,18.0,28.0,0.26768459496088326,3170306499,1905370334,ok,
13,boss,10,0.8,500,12.0,4.0,0.09089948702603579,3170306499,1905370334,ok,
14,pc,10,0.8,500,25.0,10.0,0.12122369278222322,405600534,1862250330,ok,
14,ges,10,0.8,500,8.0,14.0,0.3017385939601809,405600534,1862250330,ok,
14,boss,10,0.8,500,14.0,8.0,0.08873477182351053,405600534,1862250330,ok,
15,pc,10,0.8,500,25.0,12.0,0.09246720792725682,1339551121,132947634,ok,
15,ges,10,0.8,500,17.0,23.0,0.15155541501007974,1339551121,132947634,ok,
15,boss,10,0.8,500,18.0,12.0,0.08891249704174697,1339551121,132947634,ok,
16,pc,10,0.8,500,31.0,1.0,0.09601681190542877,3524661739,934763287,ok,
16,ges,10,0.8,500,15.0,20.0,0.24516931897960603,3524661739,934763287,ok,
16,boss,10,0.8,500,20.0,20.0,0.11404210492037237,3524661739,934763287,ok,
17,pc,10,0.8,500,29.0,9.0,0.0972586132120341,4062904847,3070412484,ok,
17,ges,10,0.8,500,18.0,26.0,0.30048191105015576,4062904847,3070412484,ok,
17,boss,10,0.8,500,18.0,10.0,0.11407644581049681,4062904847,3070412484,ok,
18,pc,10,0.8,500,24.0,11.0,0.08731516683474183,3363837935,474708987,ok,
18,ges,10,0.8,500,14.0,10.0,0.18035489693284035,3363837935,474708987,ok,
18,boss,10,0.8,500,13.0,9.0,0.10498289787210524,3363837935,474708987,ok,
19,pc,10,0.8,500,29.0,7.0,0.09868320915848017,800581718,4259511880,ok,
19,ges,10,0.8,500,17.0,25.0,0.21362075814977288,800581718,4259511880,ok,
19,boss,10,0.8,500,18.0,12.0,0.12007161392830312,800581718,4259511880,ok,
20,pc,10,0.8,500,26.0,12.0,0.09107561293058097,2321885105,93125514,ok,
20,ges,10,0.8,500,15.0,26.0,0.43077070894651115,2321885105,93125514,ok,
20,boss,10,0.8,500,11.0,7.0,0.08509145001880825,2321885105,93125514,ok,
21,pc,10,0.8,500,24.0,20.0,0.06190558196976781,414577206,4256198604,ok,
21,ges,10,0.8,500,19.0,16.0,0.21409600996412337,414577206,4256198604,ok,
21,boss,10,0.8,500,17.0,7.0,0.08644629712216556,414577206,4256198604,ok,
22,pc,10,0.8,500,26.0,15.0,0.10710397083312273,504065420,1272201835,ok,
22,ges,10,0.8,500,10.0,16.0,0.24668974708765745,504065420,1272201835,ok,
22,boss,10,0.8,500,8.0,3.0,0.08661388093605638,504065420,1272201835,ok,
23,pc,10,0.8,500,25.0,18.0,0.07498699799180031,543967559,1979401021,ok,
23,ges,10,0.8,500,15.0,19.0,0.283560877898708,543967559,1979401021,ok,
23,boss,10,0.8,500,14.0,12.0,0.1044256838504225,543967559,1979401021,ok,
24,pc,10,0.8,500,28.0,3.0,0.07878765580244362,2494686883,2342782047,ok,
24,ges,10,0.8,500,13.0,22.0,0.2394396117888391,2494686883,2342782047,ok,
24,boss,10,0.8,500,12.0,5.0,0.08627719804644585,2494686883,2342782047,ok,
25,pc,10,0.8,500,25.0,5.0,0.07757500279694796,3159495082,1243621463,ok,
25,ges,10,0.8,500,12.0,26.0,0.2582611539401114,3159495082,1243621463,ok,
25,boss,10,0.8,500,17.0,9.0,0.09421647293493152,3159495082,1243621463,ok,
26,pc,10,0.8,500,23.0,14.0,0.09832049300894141,1057325503,947029852,ok,
26,ges,10,0.8,500,10.0,10.0,0.19938258896581829,1057325503,947029852,ok,
26,boss,10,0.8,500,12.0,10.0,0.0941012839321047,1057325503,947029852,ok,
27,pc,10,0.8,500,,,0.06579965515993536,2940031232,217193038,error:ValueError,Adjacency matrix is not a DAG.
27,ges,10,0.8,500,11.0,9.0,0.21603433415293694,2940031232,217193038,ok,
27,boss,10,0.8,500,16.0,12.0,0.10250672488473356,2940031232,217193038,ok,
28,pc,10,0.8,500,24.0,11.0,0.09795752703212202,2061177965,3536617823,ok,
28,ges,10,0.8,500,8.0,16.0,0.19326731096953154,2061177965,3536617823,ok,
28,boss,10,0.8,500,11.0,9.0,0.11048926296643913,2061177965,3536617823,ok,
29,pc,10,0.8,500,30.0,15.0,0.1442407970316708,985425824,4176036949,ok,
29,ges,10,0.8,500,10.0,18.0,0.3144008028320968,985425824,4176036949,ok,
29,boss,10,0.8,500,15.0,7.0,0.09134912793524563,985425824,4176036949,ok,
30,pc,10,0.8,500,26.0,5.0,0.08772168098948896,3461068277,539265251,ok,
30,ges,10,0.8,500,11.0,14.0,0.21815688302740455,3461068277,539265251,ok,
30,boss,10,0.8,500,11.0,6.0,0.08585566794499755,3461068277,539265251,ok,
31,pc,10,0.8,500,31.0,13.0,0.09010917413979769,2855425668,3692945330,ok,
31,ges,10,0.8,500,12.0,16.0,0.2640153851825744,2855425668,3692945330,ok,
31,boss,10,0.8,500,11.0,9.0,0.10513493698090315,2855425668,3692945330,ok,
32,pc,10,0.8,500,25.0,13.0,0.10576667194254696,3637341270,3094693359,ok,
32,ges,10,0.8,500,6.0,8.0,0.25818875804543495,3637341270,3094693359,ok,
32,boss,10,0.8,500,17.0,13.0,0.08699342515319586,3637341270,3094693359,ok,
33,pc,10,0.8,500,28.0,9.0,0.12836906290613115,4226642998,3222193303,ok,
33,ges,10,0.8,500,14.0,14.0,0.20753595791757107,4226642998,3222193303,ok,
33,boss,10,0.8,500,12.0,7.0,0.07419130182825029,4226642998,3222193303,ok,
34,pc,10,0.8,500,23.0,14.0,0.06620532693341374,2739768715,1665611768,ok,
34,ges,10,0.8,500,15.0,29.0,0.23958422406576574,2739768715,1665611768,ok,
34,boss,10,0.8,500,8.0,7.0,0.10378656000830233,2739768715,1665611768,ok,
35,pc,10,0.8,500,25.0,10.0,0.09120663395151496,2563442451,247282354,ok,
35,ges,10,0.8,500,13.0,18.0,0.21263790503144264,2563442451,247282354,ok,
35,boss,10,0.8,500,14.0,4.0,0.07865925109945238,2563442451,247282354,ok,
36,pc,10,0.8,500,27.0,16.0,0.08972483407706022,1279019344,2965344735,ok,
36,ges,10,0.8,500,12.0,25.0,0.23368695401586592,1279019344,2965344735,ok,
36,boss,10,0.8,500,14.0,8.0,0.09945735684596002,1279019344,2965344735,ok,
37,pc,10,0.8,500,25.0,12.0,0.06577000208199024,1917632520,4132301544,ok,
37,ges,10,0.8,500,14.0,21.0,0.23129397490993142,1917632520,4132301544,ok,
37,boss,10,0.8,500,12.0,9.0,0.07939711399376392,1917632520,4132301544,ok,
38,pc,10,0.8,500,26.0,6.0,0.08214246504940093,2153687308,2829345124,ok,
38,ges,10,0.8,500,14.0,25.0,0.22292306600138545,2153687308,2829345124,ok,
38,boss,10,0.8,500,8.0,4.0,0.06552230706438422,2153687308,2829345124,ok,
39,pc,10,0.8,500,21.0,20.0,0.08717914787121117,1649937669,1005247031,ok,
39,ges,10,0.8,500,13.0,15.0,0.16610829206183553,1649937669,1005247031,ok,
39,boss,10,0.8,500,6.0,2.0,0.07331499992869794,1649937669,1005247031,ok,
40,pc,10,0.8,500,28.0,5.0,0.07911509578116238,3936292393,2305260404,ok,
40,ges,10,0.8,500,13.0,23.0,0.23895900999195874,3936292393,2305260404,ok,
40,boss,10,0.8,500,13.0,7.0,0.11190558481030166,3936292393,2305260404,ok,
41,pc,10,0.8,500,,,0.05875581200234592,602577348,522590759,error:ValueError,Adjacency matrix is not a DAG.
41,ges,10,0.8,500,17.0,29.0,0.24783828994259238,602577348,522590759,ok,
41,boss,10,0.8,500,19.0,16.0,0.09703125595115125,602577348,522590759,ok,
42,pc,10,0.8,500,29.0,9.0,0.092009331099689,912744684,3083264877,ok,
42,ges,10,0.8,500,13.0,13.0,0.19498044392094016,912744684,3083264877,ok,
42,boss,10,0.8,500,11.0,6.0,0.08653642795979977,912744684,3083264877,ok,
43,pc,10,0.8,500,27.0,26.0,0.08200941095128655,1725965967,2889929706,ok,
43,ges,10,0.8,500,13.0,15.0,0.20735268504358828,1725965967,2889929706,ok,
43,boss,10,0.8,500,10.0,6.0,0.09636512119323015,1725965967,2889929706,ok,
44,pc,10,0.8,500,26.0,3.0,0.1200849509332329,1466575329,1918965614,ok,
44,ges,10,0.8,500,12.0,16.0,0.36484546796418726,1466575329,1918965614,ok,
44,boss,10,0.8,500,19.0,19.0,0.12459348700940609,1466575329,1918965614,ok,
45,pc,10,0.8,500,30.0,15.0,0.07938727387227118,385658513,37213716,ok,
45,ges,10,0.8,500,16.0,13.0,0.22113948012702167,385658513,37213716,ok,
45,boss,10,0.8,500,18.0,15.0,0.12459343485534191,385658513,37213716,ok,
46,pc,10,0.8,500,26.0,15.0,0.06717054615728557,2450065883,259270303,ok,
46,ges,10,0.8,500,9.0,18.0,0.23686561500653625,2450065883,259270303,ok,
46,boss,10,0.8,500,10.0,7.0,0.10120202787220478,2450065883,259270303,ok,
47,pc,10,0.8,500,26.0,20.0,0.0753736519254744,2394339659,2929071858,ok,
47,ges,10,0.8,500,13.0,22.0,0.26085802889429033,2394339659,2929071858,ok,
47,boss,10,0.8,500,8.0,3.0,0.0809921040199697,2394339659,2929071858,ok,
48,pc,10,0.8,500,24.0,17.0,0.13348195818252861,3898398609,2973892663,ok,
48,ges,10,0.8,500,19.0,15.0,0.1669151009991765,3898398609,2973892663,ok,
48,boss,10,0.8,500,15.0,11.0,0.12501867907121778,3898398609,2973892663,ok,
49,pc,10,0.8,500,31.0,7.0,0.07951778592541814,1341832358,2470505246,ok,
49,ges,10,0.8,500,16.0,23.0,0.25309714395552874,1341832358,2470505246,ok,
49,boss,10,0.8,500,20.0,6.0,0.0824051748495549,1341832358,2470505246,ok,
0,pc,10,0.8,1000,23.0,19.0,0.0950731709599495,1971775451,977926354,ok,
0,ges,10,0.8,1000,14.0,17.0,0.21116820885799825,1971775451,977926354,ok,
0,boss,10,0.8,1000,14.0,13.0,0.09069137903861701,1971775451,977926354,ok,
1,pc,10,0.8,1000,27.0,14.0,0.08428589394316077,3735030600,2848128478,ok,
1,ges,10,0.8,1000,12.0,22.0,0.21999442297965288,3735030600,2848128478,ok,
1,boss,10,0.8,1000,7.0,5.0,0.08544780896045268,3735030600,2848128478,ok,
2,pc,10,0.8,1000,31.0,20.0,0.09929769695736468,1112175031,453141389,ok,
2,ges,10,0.8,1000,12.0,13.0,0.31145399902015924,1112175031,453141389,ok,
2,boss,10,0.8,1000,5.0,2.0,0.08202125085517764,1112175031,453141389,ok,
3,pc,10,0.8,1000,28.0,11.0,0.13004229916259646,1856805677,2695867540,ok,
3,ges,10,0.8,1000,12.0,27.0,0.28221327415667474,1856805677,2695867540,ok,
3,boss,10,0.8,1000,13.0,10.0,0.11198560986667871,1856805677,2695867540,ok,
4,pc,10,0.8,1000,27.0,25.0,0.0769121500197798,2485215498,2458086696,ok,
4,ges,10,0.8,1000,8.0,16.0,0.2287207639310509,2485215498,2458086696,ok,
4,boss,10,0.8,1000,9.0,8.0,0.08165532816201448,2485215498,2458086696,ok,
5,pc,10,0.8,1000,22.0,14.0,0.08621049602515996,2324472722,1526833542,ok,
5,ges,10,0.8,1000,8.0,19.0,0.2543858359567821,2324472722,1526833542,ok,
5,boss,10,0.8,1000,4.0,4.0,0.06821981817483902,2324472722,1526833542,ok,
6,pc,10,0.8,1000,30.0,13.0,0.0916210359428078,573699250,941310980,ok,
6,ges,10,0.8,1000,10.0,19.0,0.27385410899296403,573699250,941310980,ok,
6,boss,10,0.8,1000,11.0,18.0,0.13951459899544716,573699250,941310980,ok,
7,pc,10,0.8,1000,24.0,13.0,0.12798573914915323,177367224,3112059013,ok,
7,ges,10,0.8,1000,9.0,11.0,0.18758716410957277,177367224,3112059013,ok,
7,boss,10,0.8,1000,12.0,14.0,0.09873873321339488,177367224,3112059013,ok,
8,pc,10,0.8,1000,29.0,11.0,0.10258889594115317,2659048790,777354526,ok,
8,ges,10,0.8,1000,10.0,6.0,0.28947391198016703,2659048790,777354526,ok,
8,boss,10,0.8,1000,13.0,3.0,0.09310885379090905,2659048790,777354526,ok,
9,pc,10,0.8,1000,29.0,8.0,0.10966275492683053,1169252542,675833109,ok,
9,ges,10,0.8,1000,10.0,18.0,0.24343357398174703,1169252542,675833109,ok,
9,boss,10,0.8,1000,12.0,9.0,0.07559569203294814,1169252542,675833109,ok,
10,pc,10,0.8,1000,24.0,14.0,0.07260610302910209,2016752607,2717701196,ok,
10,ges,10,0.8,1000,6.0,21.0,0.2925754759926349,2016752607,2717701196,ok,
10,boss,10,0.8,1000,11.0,12.0,0.09464142099022865,2016752607,2717701196,ok,
11,pc,10,0.8,1000,24.0,14.0,0.08838481199927628,102769186,2837360754,ok,
11,ges,10,0.8,1000,12.0,21.0,0.22605284815654159,102769186,2837360754,ok,
11,boss,10,0.8,1000,12.0,6.0,0.0800590889994055,102769186,2837360754,ok,
12,pc,10,0.8,1000,23.0,18.0,0.12009958596900105,553733806,437953941,ok,
12,ges,10,0.8,1000,10.0,15.0,0.32841085409745574,553733806,437953941,ok,
12,boss,10,0.8,1000,5.0,3.0,0.07569585996679962,553733806,437953941,ok,
13,pc,10,0.8,1000,23.0,19.0,0.10875991079956293,3612692976,1126519699,ok,
13,ges,10,0.8,1000,9.0,14.0,0.2319526830688119,3612692976,1126519699,ok,
13,boss,10,0.8,1000,10.0,9.0,0.0753486689645797,3612692976,1126519699,ok,
14,pc,10,0.8,1000,26.0,15.0,0.08891555014997721,3914718422,423466740,ok,
14,ges,10,0.8,1000,10.0,29.0,0.22933868085965514,3914718422,423466740,ok,
14,boss,10,0.8,1000,8.0,11.0,0.09521359694190323,3914718422,423466740,ok,
15,pc,10,0.8,1000,19.0,14.0,0.09981709998100996,4229684010,3924876243,ok,
15,ges,10,0.8,1000,11.0,16.0,0.2183249439112842,4229684010,3924876243,ok,
15,boss,10,0.8,1000,13.0,13.0,0.1017432059161365,4229684010,3924876243,ok,
16,pc,10,0.8,1000,,,0.07184249884448946,438753130,36019807,error:ValueError,Adjacency matrix is not a DAG.
16,ges,10,0.8,1000,8.0,13.0,0.28583745285868645,438753130,36019807,ok,
16,boss,10,0.8,1000,12.0,11.0,0.08438404696062207,438753130,36019807,ok,
17,pc,10,0.8,1000,27.0,15.0,0.11249463516287506,3546700507,1507583245,ok,
17,ges,10,0.8,1000,13.0,21.0,0.2746360229793936,3546700507,1507583245,ok,
17,boss,10,0.8,1000,10.0,8.0,0.08195866015739739,3546700507,1507583245,ok,
18,pc,10,0.8,1000,27.0,9.0,0.11520083388313651,1044959293,673541097,ok,
18,ges,10,0.8,1000,14.0,15.0,0.22841777582652867,1044959293,673541097,ok,
18,boss,10,0.8,1000,9.0,7.0,0.09511529188603163,1044959293,673541097,ok,
19,pc,10,0.8,1000,22.0,28.0,0.12047627288848162,784628721,2005727723,ok,
19,ges,10,0.8,1000,9.0,17.0,0.20218585198745131,784628721,2005727723,ok,
19,boss,10,0.8,1000,5.0,3.0,0.07654901989735663,784628721,2005727723,ok,
20,pc,10,0.8,1000,25.0,9.0,0.10200940794311464,3341924389,3894836791,ok,
20,ges,10,0.8,1000,9.0,32.0,0.21665539708919823,3341924389,3894836791,ok,
20,boss,10,0.8,1000,14.0,7.0,0.11226828303188086,3341924389,3894836791,ok,
21,pc,10,0.8,1000,23.0,18.0,0.11531301308423281,1043002806,3038158401,ok,
21,ges,10,0.8,1000,11.0,21.0,0.22781981714069843,1043002806,3038158401,ok,
21,boss,10,0.8,1000,10.0,7.0,0.07440278888680041,1043002806,3038158401,ok,
22,pc,10,0.8,1000,25.0,10.0,0.12530169705860317,4033341871,1546934495,ok,
22,ges,10,0.8,1000,7.0,12.0,0.2998090840410441,4033341871,1546934495,ok,
22,boss,10,0.8,1000,11.0,22.0,0.10543624288402498,4033341871,1546934495,ok,
23,pc,10,0.8,1000,24.0,21.0,0.09111139317974448,2473821618,801671516,ok,
23,ges,10,0.8,1000,10.0,20.0,0.2675113300792873,2473821618,801671516,ok,
23,boss,10,0.8,1000,4.0,2.0,0.08611684292554855,2473821618,801671516,ok,
24,pc,10,0.8,1000,24.0,14.0,0.0885921660810709,3725700616,3028004056,ok,
24,ges,10,0.8,1000,8.0,15.0,0.24876511399634182,3725700616,3028004056,ok,
24,boss,10,0.8,1000,8.0,5.0,0.06995946215465665,3725700616,3028004056,ok,
25,pc,10,0.8,1000,,,0.07932712114416063,2857027068,2327510950,error:ValueError,Adjacency matrix is not a DAG.
25,ges,10,0.8,1000,9.0,21.0,0.378332870779559,2857027068,2327510950,ok,
25,boss,10,0.8,1000,14.0,13.0,0.09885352803394198,2857027068,2327510950,ok,
26,pc,10,0.8,1000,22.0,21.0,0.09499024786055088,1182867881,3093621862,ok,
26,ges,10,0.8,1000,15.0,24.0,0.2351670409552753,1182867881,3093621862,ok,
26,boss,10,0.8,1000,10.0,12.0,0.10065782186575234,1182867881,3093621862,ok,
27,pc,10,0.8,1000,25.0,15.0,0.10853894706815481,3341742906,192651985,ok,
27,ges,10,0.8,1000,14.0,27.0,0.21232518018223345,3341742906,192651985,ok,
27,boss,10,0.8,1000,4.0,6.0,0.07055586786009371,3341742906,192651985,ok,
28,pc,10,0.8,1000,,,0.06254799594171345,1621544505,743633317,error:ValueError,Adjacency matrix is not a DAG.
28,ges,10,0.8,1000,10.0,22.0,0.9236812631133944,1621544505,743633317,ok,
28,boss,10,0.8,1000,4.0,2.0,0.07647447590716183,1621544505,743633317,ok,
29,pc,10,0.8,1000,28.0,16.0,0.10318343504332006,2486337876,1373845368,ok,
29,ges,10,0.8,1000,13.0,15.0,0.2861125380732119,2486337876,1373845368,ok,
29,boss,10,0.8,1000,3.0,3.0,0.063891515834257,2486337876,1373845368,ok,
30,pc,10,0.8,1000,24.0,19.0,0.10876241093501449,463995810,2003759854,ok,
30,ges,10,0.8,1000,15.0,30.0,0.22698763478547335,463995810,2003759854,ok,
30,boss,10,0.8,1000,9.0,2.0,0.08598961285315454,463995810,2003759854,ok,
31,pc,10,0.8,1000,,,0.09531174600124359,610889471,2445752033,error:ValueError,Adjacency matrix is not a DAG.
31,ges,10,0.8,1000,10.0,10.0,0.23600236815400422,610889471,2445752033,ok,
31,boss,10,0.8,1000,10.0,3.0,0.07590649602934718,610889471,2445752033,ok,
32,pc,10,0.8,1000,31.0,16.0,0.11451718304306269,3046528899,2414175323,ok,
32,ges,10,0.8,1000,10.0,12.0,0.3426043791696429,3046528899,2414175323,ok,
32,boss,10,0.8,1000,12.0,10.0,0.0942319540772587,3046528899,2414175323,ok,
33,pc,10,0.8,1000,23.0,31.0,0.08640856598503888,2031928547,2331805011,ok,
33,ges,10,0.8,1000,10.0,22.0,0.2662873270455748,2031928547,2331805011,ok,
33,boss,10,0.8,1000,10.0,9.0,0.07568346103653312,2031928547,2331805011,ok,
34,pc,10,0.8,1000,,,0.10488271387293935,2534370992,2431451169,error:ValueError,Adjacency matrix is not a DAG.
34,ges,10,0.8,1000,8.0,27.0,0.29986931500025094,2534370992,2431451169,ok,
34,boss,10,0.8,1000,10.0,9.0,0.09346400504000485,2534370992,2431451169,ok,
35,pc,10,0.8,1000,25.0,14.0,0.10696429386734962,905672410,1793044147,ok,
35,ges,10,0.8,1000,12.0,12.0,0.25535605289041996,905672410,1793044147,ok,
35,boss,10,0.8,1000,12.0,7.0,0.07643228606320918,905672410,1793044147,ok,
36,pc,10,0.8,1000,25.0,16.0,0.1157761940266937,1310234393,1197492066,ok,
36,ges,10,0.8,1000,13.0,19.0,0.2675447140354663,1310234393,1197492066,ok,
36,boss,10,0.8,1000,12.0,12.0,0.09915453311987221,1310234393,1197492066,ok,
37,pc,10,0.8,1000,,,0.05571454297751188,758618662,2225349432,error:ValueError,Adjacency matrix is not a DAG.
37,ges,10,0.8,1000,9.0,17.0,0.42281734594143927,758618662,2225349432,ok,
37,boss,10,0.8,1000,17.0,8.0,0.10036489204503596,758618662,2225349432,ok,
38,pc,10,0.8,1000,27.0,16.0,0.11881584906950593,821320796,523386918,ok,
38,ges,10,0.8,1000,10.0,20.0,0.2270485949702561,821320796,523386918,ok,
38,boss,10,0.8,1000,15.0,8.0,0.1107697959523648,821320796,523386918,ok,
39,pc,10,0.8,1000,30.0,13.0,0.08821357903070748,4238844734,3218096027,ok,
39,ges,10,0.8,1000,14.0,29.0,0.3366033381316811,4238844734,3218096027,ok,
39,boss,10,0.8,1000,9.0,3.0,0.07662578602321446,4238844734,3218096027,ok,
